Entities as member of disjoint class,-0.61,***,0.06,,0.09,,0.11,,0.2,,,,-0.33,*,0.7,***,-0.33,*,0.7,***,0.82,***,0.52,***,,,-0.02,,-0.67,***,-0.79,***,0.23,,-0.38,*,-0.0,,,,1.0,***,,,-0.6,***,-0.02,,0.82,***,-0.49,***,,,0.63,**,,,0.88,***,,,0.49,***,,,0.67,***,0.54,,0.52,***,0.32,*,0.28,,-0.07,,-0.37,,-0.14,,0.42,**,0.39,**,,,0.39,**,0.54,***,0.34,*,,,-0.46,**,0.62,***,0.86,***,-0.61,***,-0.27,,0.69,***,,,0.48,**,0.09,,0.48,**,0.29,,-0.36,*,,,0.4,**,-0.73,***,,,,,-0.42,**,,,0.08,,,,-0.37,*,-0.5,***,0.77,***,,,-0.82,***,0.09,,-0.73,***,0.09,,0.09,,0.37,*,0.74,***,-0.22,
Functional properties with inconsistent values,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,***,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inactive links,0.22,***,0.21,***,-0.02,,0.17,,-0.04,,,,0.05,*,-0.1,,0.05,*,-0.1,,-0.79,***,0.32,***,,,-0.05,*,-0.03,,-0.03,,0.02,,0.21,***,-0.16,,,,-0.6,***,,,1.0,***,0.26,***,-0.03,,-0.02,,,,0.1,***,,,-0.19,,,,0.27,***,0.21,*,0.18,*,0.0,,0.38,***,0.05,,0.06,,-0.2,*,0.05,,-0.17,*,0.03,,-0.09,,,,0.11,***,0.06,,0.15,,,,0.05,,-0.16,,-0.02,,0.1,,0.28,***,0.02,,,,-0.03,,0.17,***,-0.02,,-0.03,,0.2,***,,,0.11,***,-0.03,,,,-0.31,***,0.37,***,,,-0.07,,,,0.04,,0.09,,-0.32,***,0.04,,0.11,,0.16,***,0.17,*,0.06,,0.06,,0.25,***,-0.05,*,0.03,
Interlinking completeness,0.29,***,0.35,***,-0.11,***,-0.24,**,-0.1,***,,,0.06,**,0.01,,0.06,**,0.01,,-0.26,***,0.44,***,,,0.12,***,-0.11,***,-0.1,***,0.08,***,0.29,***,0.09,,,,-0.02,,,,0.26,***,1.0,***,-0.1,***,-0.1,***,,,0.28,***,,,-0.02,,,,0.3,***,-0.25,**,0.02,,-0.1,,0.0,,0.03,,0.03,,0.23,**,0.22,*,0.07,,0.05,,0.07,,,,0.3,***,-0.22,**,-0.39,**,,,-0.16,*,-0.1,,-0.05,,-0.27,***,0.62,***,-0.13,,,,-0.11,***,0.01,,-0.1,***,-0.12,***,0.47,***,,,0.3,***,-0.11,***,,,-0.12,*,-0.1,,,,-0.14,,,,0.18,*,-0.07,,0.26,**,0.03,,-0.32,***,-0.03,,-0.06,,-0.18,*,-0.18,*,0.33,***,-0.06,**,-0.1,***
Interlinking,0.39,***,0.19,***,0.96,***,0.16,,0.89,***,,,0.28,***,0.25,**,0.28,***,0.25,**,0.47,***,-0.05,*,,,0.44,***,0.88,***,0.9,***,-0.87,***,-0.01,,-0.22,**,,,0.82,***,,,-0.03,,-0.1,***,1.0,***,0.92,***,,,-0.1,***,,,0.24,*,,,0.2,***,-0.01,,-0.13,,0.24,*,-0.15,,-0.28,***,-0.28,***,0.1,,-0.23,*,0.24,**,-0.31,***,-0.15,,,,0.46,***,-0.12,,-0.19,,,,0.35,***,0.28,***,0.58,***,0.06,,0.17,***,-0.13,,,,0.93,***,0.0,,0.92,***,0.86,***,0.08,***,,,0.46,***,0.92,***,,,0.87,***,-0.2,*,,,0.02,,,,-0.18,*,0.27,**,0.22,**,0.01,,0.04,,0.31,***,0.28,***,-0.06,,-0.06,,0.42,***,0.63,***,0.58,***
Interpretability,0.39,***,0.21,***,0.96,***,0.19,*,0.88,***,,,0.25,***,-0.24,**,0.25,***,-0.24,**,0.47,***,-0.04,,,,0.46,***,0.95,***,0.96,***,-0.92,***,-0.01,,-0.35,***,,,-0.49,***,,,-0.02,,-0.1,***,0.92,***,1.0,***,,,-0.11,***,,,0.15,,,,0.19,***,0.04,,-0.09,,0.12,,0.15,,0.08,,0.07,,-0.26,**,0.07,,-0.15,,0.13,,0.19,*,,,0.46,***,-0.15,,0.11,,,,0.56,***,0.28,**,0.41,***,0.31,***,0.19,***,0.02,,,,0.93,***,0.02,,0.99,***,0.87,***,0.09,***,,,0.46,***,0.92,***,,,0.87,***,-0.21,*,,,0.14,,,,0.21,*,0.39,***,-0.18,*,0.26,**,0.16,*,0.32,***,0.1,,0.11,,0.11,,0.43,***,0.6,***,0.59,***
Invalid usage of inverse-functional properties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,***,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Is on a trusted provider list,-0.13,***,-0.12,***,-0.11,***,0.02,,-0.12,***,,,-0.26,***,0.28,**,-0.26,***,0.28,**,-0.18,***,0.84,***,,,-0.06,*,-0.11,***,-0.1,***,0.11,***,0.31,***,0.01,,,,0.63,**,,,0.1,***,0.28,***,-0.1,***,-0.11,***,,,1.0,***,,,0.38,**,,,0.12,***,0.07,,-0.14,,0.34,**,0.06,,-0.14,,-0.15,,0.05,,-0.31,**,0.22,,-0.22,*,-0.1,,,,0.31,***,0.18,,0.3,,,,0.25,*,0.33,**,0.39,***,0.22,*,0.08,**,-0.06,,,,-0.11,***,-0.21,***,-0.1,***,-0.13,***,0.14,***,,,0.31,***,-0.11,***,,,-0.08,,-0.21,,,,-0.08,,,,-0.38,***,0.07,,0.4,***,-0.08,,0.04,,-0.23,***,0.19,,-0.1,,-0.1,,0.2,***,-0.11,***,-0.06,*
Languages (query),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,***,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
License human redeable,0.51,***,0.28,**,-0.21,*,0.33,**,0.07,,,,-0.12,,0.31,**,-0.12,,0.31,**,0.21,*,0.42,***,,,-0.04,,-0.14,,0.24,*,0.04,,0.14,,-0.34,**,,,0.88,***,,,-0.19,,-0.02,,0.24,*,0.15,,,,0.38,**,,,1.0,***,,,0.91,***,0.19,,-0.06,,0.48,***,-0.06,,0.04,,0.01,,-0.42,***,-0.46,***,0.06,,0.04,,0.33,**,,,0.52,***,0.54,***,0.28,,,,0.53,***,0.54,***,0.49,***,0.51,***,0.09,,-0.06,,,,0.12,,0.24,*,-0.02,,-0.23,*,0.18,,,,0.52,***,0.07,,,,,,-0.49,***,,,0.14,,,,-0.19,,0.21,,0.09,,0.09,,0.17,,0.35,***,0.07,,0.11,,0.11,,0.46,***,0.12,,0.57,***
License machine redeable (metadata),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,***,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Licensing,0.46,***,0.43,***,0.19,***,0.15,,0.2,***,,,0.25,***,0.2,*,0.25,***,0.2,*,-0.1,***,0.47,***,,,0.09,***,0.2,***,0.2,***,-0.18,***,0.02,,-0.03,,,,0.49,***,,,0.27,***,0.3,***,0.2,***,0.19,***,,,0.12,***,,,0.91,***,,,1.0,***,0.1,,0.11,,0.28,**,-0.03,,0.12,,0.11,,-0.26,**,-0.22,*,-0.05,,0.15,,0.22,**,,,0.69,***,0.43,***,0.17,,,,0.06,,0.31,***,0.28,***,0.11,,0.29,***,0.14,,,,0.21,***,-0.09,***,0.19,***,0.2,***,0.08,***,,,0.7,***,0.2,***,,,0.27,***,-0.24,**,,,0.08,,,,-0.09,,-0.06,,0.11,,0.07,,-0.11,,-0.02,,-0.05,,0.03,,0.03,,0.65,***,0.17,***,0.13,***
Limited,0.43,***,0.29,***,-0.06,,0.17,,0.1,,,,-0.0,,-0.02,,-0.0,,-0.02,,-0.29,***,0.07,,,,-0.23,**,0.13,,0.21,*,0.12,,0.04,,-0.15,,,,,,,,0.21,*,-0.25,**,-0.01,,0.04,,,,0.07,,,,0.19,,,,0.1,,1.0,***,-0.01,,0.19,,0.25,**,-0.07,,-0.08,,-0.4,***,-0.29,**,-0.17,,-0.03,,-0.11,,,,0.02,,0.34,***,0.58,***,,,0.31,***,0.3,***,0.36,***,0.43,***,0.18,*,0.29,**,,,-0.14,,0.04,,0.11,,-0.14,,0.15,,,,0.03,,-0.06,,,,,,0.15,,,,0.23,**,,,-0.1,,0.07,,-0.32,***,-0.06,,0.27,**,0.04,,-0.05,,0.35,***,0.35,***,0.12,,-0.21,*,0.2,*
Max length URIs (object),-0.3,***,-0.24,**,0.15,,-0.18,,0.05,,,,0.14,,0.21,*,0.14,,0.21,*,0.02,,-0.42,***,,,0.04,,0.23,**,-0.3,***,-0.06,,-0.28,**,0.27,**,,,0.67,***,,,0.18,*,0.02,,-0.13,,-0.09,,,,-0.14,,,,-0.06,,,,0.11,,-0.01,,1.0,***,0.11,,0.51,***,0.39,***,0.4,***,-0.13,,0.24,*,-0.42,***,0.43,***,0.28,***,,,-0.02,,0.25,**,0.09,,,,-0.47,***,-0.29,***,-0.19,*,-0.3,***,-0.2,*,0.21,*,,,0.43,***,-0.19,*,0.46,***,0.22,*,-0.3,***,,,-0.02,,-0.29,***,,,,,0.23,*,,,-0.12,,,,-0.01,,-0.52,***,-0.02,,-0.04,,-0.49,***,-0.38,***,-0.29,***,0.02,,0.02,,-0.03,,0.52,***,-0.18,*
Max length URIs (predicate),0.27,**,0.07,,0.37,***,0.25,*,0.04,,,,-0.07,,0.33,***,-0.07,,0.33,***,0.07,,0.15,,,,-0.08,,-0.07,,0.21,*,-0.07,,-0.14,,-0.27,**,,,0.54,,,,0.0,,-0.1,,0.24,*,0.12,,,,0.34,**,,,0.48,***,,,0.28,**,0.19,,0.11,,1.0,***,0.31,**,-0.11,,-0.12,,-0.46,***,-0.44,***,-0.04,,-0.15,,-0.04,,,,0.34,***,0.35,***,0.52,*,,,0.39,***,0.68,***,0.42,***,0.27,**,-0.0,,0.22,*,,,0.11,,0.28,**,0.11,,-0.25,**,0.1,,,,0.33,***,0.0,,,,,,0.09,,,,0.06,,,,-0.53,***,0.03,,-0.04,,0.22,*,-0.16,,0.38,***,0.0,,0.44,***,0.44,***,0.45,***,0.15,,0.32,***
Max length URIs (subject),-0.04,,0.0,,0.24,**,-0.05,,0.21,*,,,0.18,*,0.12,,0.18,*,0.12,,-0.36,***,-0.34,***,,,0.02,,0.35,***,0.18,*,-0.21,*,-0.06,,-0.12,,,,0.52,***,,,0.38,***,0.0,,-0.15,,0.15,,,,0.06,,,,-0.06,,,,-0.03,,0.25,**,0.51,***,0.31,**,1.0,***,0.23,**,0.24,**,-0.45,***,0.11,,-0.36,***,0.26,**,0.13,,,,0.1,,0.28,**,0.34,*,,,-0.12,,-0.02,,-0.01,,-0.04,,0.14,,0.27,**,,,0.23,**,-0.12,,0.44,***,-0.03,,0.04,,,,0.1,,-0.32,***,,,,,0.5,***,,,0.09,,,,-0.03,,-0.32,***,-0.39,***,0.2,*,-0.22,*,-0.15,,-0.35,***,0.33,***,0.33,***,0.16,,0.14,,0.04,
MaxTPNoOff,-0.1,,0.02,,0.13,,-0.15,,0.03,,,,-0.13,,0.01,,-0.13,,0.01,,-0.05,,-0.13,,,,0.03,,0.29,***,0.12,,-0.16,*,-0.23,**,0.34,***,,,0.32,*,,,0.05,,0.03,,-0.28,***,0.08,,,,-0.14,,,,0.04,,,,0.12,,-0.07,,0.39,***,-0.11,,0.23,**,1.0,***,0.98,***,-0.07,,0.19,*,-0.41,***,0.95,***,0.84,***,,,0.2,*,0.19,*,0.07,,,,-0.15,,-0.16,,-0.16,,-0.1,,0.01,,0.12,,,,0.82,***,0.02,,0.49,***,0.26,***,-0.08,,,,0.2,**,-0.45,***,,,,,-0.0,,,,-0.04,,,,0.1,,-0.25,**,-0.07,,0.18,*,-0.38,***,-0.12,,-0.45,***,0.04,,0.04,,0.06,,0.28,***,-0.13,
Maximum throughput,-0.1,,0.01,,0.13,,-0.16,,0.04,,,,-0.13,,0.01,,-0.13,,0.01,,-0.06,,-0.15,,,,0.03,,0.28,***,0.12,,-0.15,,-0.23,**,0.33,***,,,0.28,,,,0.06,,0.03,,-0.28,***,0.07,,,,-0.15,,,,0.01,,,,0.11,,-0.08,,0.4,***,-0.12,,0.24,**,0.98,***,1.0,***,-0.08,,0.19,*,-0.41,***,0.95,***,0.84,***,,,0.19,*,0.2,*,0.05,,,,-0.15,,-0.18,*,-0.17,*,-0.1,,0.01,,0.14,,,,0.81,***,0.01,,0.48,***,0.25,**,-0.08,,,,0.19,*,-0.45,***,,,,,0.01,,,,-0.04,,,,0.09,,-0.25,**,-0.07,,0.17,,-0.38,***,-0.12,,-0.45,***,0.03,,0.03,,0.06,,0.27,***,-0.12,
Min length URIs (object),-0.32,***,-0.0,,-0.18,*,-0.2,*,-0.47,***,,,0.09,,-0.02,,0.09,,-0.02,,0.31,***,0.08,,,,0.2,*,-0.14,,-0.39,***,0.1,,0.02,,0.33,***,,,-0.07,,,,-0.2,*,0.23,**,0.1,,-0.26,**,,,0.05,,,,-0.42,***,,,-0.26,**,-0.4,***,-0.13,,-0.46,***,-0.45,***,-0.07,,-0.08,,1.0,***,0.24,*,0.52,***,-0.11,,-0.14,,,,-0.33,***,-0.38,***,-0.29,*,,,-0.18,*,-0.22,*,-0.19,*,-0.32,***,-0.07,,-0.47,***,,,-0.07,,-0.01,,-0.2,*,0.14,,-0.04,,,,-0.33,***,0.15,,,,,,-0.16,,,,-0.4,***,,,0.11,,0.14,,0.37,***,-0.38,***,-0.12,,-0.06,,0.15,,-0.58,***,-0.58,***,-0.11,,0.02,,-0.38,***
Min length URIs (predicate),-0.57,***,-0.01,,0.08,,-0.46,***,0.17,,,,0.21,*,-0.42,***,0.21,*,-0.42,***,-0.21,*,-0.38,***,,,0.21,*,0.36,***,-0.02,,-0.12,,0.01,,0.26,**,,,-0.37,,,,0.05,,0.22,*,-0.23,*,0.07,,,,-0.31,**,,,-0.46,***,,,-0.22,*,-0.29,**,0.24,*,-0.44,***,0.11,,0.19,*,0.19,*,0.24,*,1.0,***,-0.04,,0.23,*,-0.02,,,,-0.19,*,-0.33,***,-0.28,,,,-0.66,***,-0.56,***,-0.51,***,-0.57,***,0.18,*,0.18,,,,0.1,,-0.3,***,0.31,***,0.44,***,-0.02,,,,-0.18,,-0.26,**,,,,,0.23,*,,,-0.12,,,,0.37,***,-0.24,*,-0.17,,-0.05,,-0.31,***,-0.43,***,-0.26,**,-0.17,,-0.17,,-0.41,***,-0.18,*,-0.46,***
Min length URIs (subject),0.2,*,0.27,**,-0.21,*,0.26,**,-0.28,***,,,0.05,,-0.02,,0.05,,-0.02,,0.22,*,0.38,***,,,0.07,,-0.41,***,-0.09,,0.24,**,0.27,**,-0.25,**,,,-0.14,,,,-0.17,*,0.07,,0.24,**,-0.15,,,,0.22,,,,0.06,,,,-0.05,,-0.17,,-0.42,***,-0.04,,-0.36,***,-0.41,***,-0.41,***,0.52,***,-0.04,,1.0,***,-0.46,***,-0.42,***,,,-0.1,,-0.2,*,-0.54,***,,,0.35,***,0.4,***,0.26,**,0.2,*,0.16,,-0.46,***,,,-0.45,***,0.13,,-0.47,***,-0.26,**,0.26,**,,,-0.11,,0.29,***,,,,,-0.15,,,,-0.23,**,,,-0.02,,0.48,***,0.29,***,-0.17,,0.27,**,0.23,**,0.33,***,-0.34,***,-0.34,***,0.15,,-0.23,**,0.01,
MinTPNoOff,-0.1,,0.05,,0.13,,-0.13,,0.16,*,,,-0.11,,-0.09,,-0.11,,-0.09,,-0.08,,-0.19,*,,,0.05,,0.35,***,0.18,*,-0.16,*,-0.24,**,0.26,**,,,0.42,**,,,0.03,,0.05,,-0.31,***,0.13,,,,-0.22,*,,,0.04,,,,0.15,,-0.03,,0.43,***,-0.15,,0.26,**,0.95,***,0.95,***,-0.11,,0.23,*,-0.46,***,1.0,***,0.86,***,,,0.25,**,0.2,*,0.09,,,,-0.15,,-0.15,,-0.2,*,-0.1,,0.06,,0.16,,,,0.78,***,-0.04,,0.48,***,0.23,**,-0.04,,,,0.26,**,-0.49,***,,,,,-0.04,,,,-0.01,,,,0.2,*,-0.28,***,-0.1,,0.17,,-0.37,***,-0.12,,-0.49,***,0.07,,0.07,,0.05,,0.26,***,-0.06,
Minimum throughput,0.01,,0.11,,0.11,,-0.07,,0.23,**,,,-0.14,,0.02,,-0.14,,0.02,,0.03,,-0.05,,,,0.07,,0.24,**,0.27,***,-0.2,*,-0.16,,0.15,,,,0.39,**,,,-0.09,,0.07,,-0.15,,0.19,*,,,-0.1,,,,0.33,**,,,0.22,**,-0.11,,0.28,***,-0.04,,0.13,,0.84,***,0.84,***,-0.14,,-0.02,,-0.42,***,0.86,***,1.0,***,,,0.35,***,0.23,**,0.06,,,,-0.02,,-0.02,,-0.06,,0.01,,0.05,,0.08,,,,0.74,***,0.02,,0.37,***,0.07,,0.01,,,,0.35,***,-0.44,***,,,,,-0.25,**,,,0.09,,,,0.21,*,-0.15,,-0.03,,0.3,***,-0.3,***,0.01,,-0.44,***,0.11,,0.11,,0.19,*,0.26,**,0.06,
Modification date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,***,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Normalized,0.61,***,0.52,***,0.47,***,0.47,***,0.46,***,,,0.32,***,-0.03,,0.32,***,-0.03,,0.22,***,0.61,***,,,0.22,***,0.47,***,0.46,***,-0.45,***,0.15,***,-0.36,***,,,0.39,**,,,0.11,***,0.3,***,0.46,***,0.46,***,,,0.31,***,,,0.52,***,,,0.69,***,0.02,,-0.02,,0.34,***,0.1,,0.2,*,0.19,*,-0.33,***,-0.19,*,-0.1,,0.25,**,0.35,***,,,1.0,***,0.24,**,0.32,*,,,0.51,***,0.48,***,0.47,***,0.29,***,0.43,***,-0.04,,,,0.49,***,0.21,***,0.46,***,0.52,***,0.28,***,,,1.0,***,0.49,***,,,0.84,***,-0.32,***,,,0.16,,,,-0.06,,0.33,***,0.1,,0.22,*,0.01,,0.38,***,0.11,,0.18,*,0.18,*,0.79,***,0.43,***,0.27,***
Number of blank nodes,0.43,***,0.19,*,-0.16,*,0.08,,0.11,,,,-0.16,*,0.2,*,-0.16,*,0.2,*,-0.12,,0.04,,,,-0.21,**,0.12,,0.14,,0.1,,-0.23,*,0.03,,,,0.54,***,,,0.06,,-0.22,**,-0.12,,-0.15,,,,0.18,,,,0.54,***,,,0.43,***,0.34,***,0.25,**,0.35,***,0.28,**,0.19,*,0.2,*,-0.38,***,-0.33,***,-0.2,*,0.2,*,0.23,**,,,0.24,**,1.0,***,0.46,***,,,0.14,,0.26,**,0.31,***,0.43,***,0.1,,0.41,***,,,0.22,**,0.01,,0.21,**,-0.07,,0.1,,,,0.25,**,-0.2,*,,,,,0.2,*,,,0.26,**,,,-0.3,***,-0.19,*,-0.13,,-0.01,,-0.09,,-0.05,,-0.22,**,0.26,**,0.26,**,0.37,***,0.0,,0.09,
Number of entities,0.52,***,0.34,*,0.11,,0.27,,0.15,,,,-0.25,,-0.26,,-0.25,,-0.26,,-0.25,,0.27,*,,,-0.39,**,0.47,***,0.49,***,-0.0,,0.35,*,-0.22,,,,0.34,*,,,0.15,,-0.39,**,-0.19,,0.11,,,,0.3,,,,0.28,,,,0.17,,0.58,***,0.09,,0.52,*,0.34,*,0.07,,0.05,,-0.29,*,-0.28,,-0.54,***,0.09,,0.06,,,,0.32,*,0.46,***,1.0,***,,,0.27,,0.45,**,0.73,***,0.4,**,0.19,,0.82,***,,,0.05,,-0.11,,0.19,,-0.13,,0.27,,,,0.33,*,-0.1,,,,-0.05,,-0.3,*,,,0.37,*,,,0.17,,0.1,,-0.27,,,,0.37,*,0.13,,-0.25,,0.58,***,0.58,***,-0.1,,-0.4,**,0.38,**
Number of entities counted with regex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,***,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of labels/comments present on the data,0.87,***,0.45,***,0.08,,0.49,***,0.05,,,,-0.2,*,0.07,,-0.2,*,0.07,,-0.19,*,0.55,***,,,-0.14,,0.03,,0.61,***,-0.21,**,0.58,***,-0.6,***,,,-0.46,**,,,0.05,,-0.16,*,0.35,***,0.56,***,,,0.25,*,,,0.53,***,,,0.06,,0.31,***,-0.47,***,0.39,***,-0.12,,-0.15,,-0.15,,-0.18,*,-0.66,***,0.35,***,-0.15,,-0.02,,,,0.51,***,0.14,,0.27,,,,1.0,***,0.71,***,0.73,***,0.87,***,0.34,***,-0.26,**,,,-0.26,**,0.22,**,-0.22,**,-0.52,***,0.53,***,,,0.5,***,0.32,***,,,,,-0.28,**,,,0.13,,,,-0.07,,0.74,***,-0.16,,0.08,,0.57,***,0.73,***,0.32,***,0.24,**,0.24,**,0.52,***,-0.38,***,0.69,***
Number of property,0.68,***,0.35,***,-0.02,,0.45,***,0.03,,,,-0.15,,0.17,*,-0.15,,0.17,*,0.01,,0.49,***,,,-0.09,,-0.11,,0.48,***,-0.1,,0.36,***,-0.54,***,,,0.62,***,,,-0.16,,-0.1,,0.28,***,0.28,**,,,0.33,**,,,0.54,***,,,0.31,***,0.3,***,-0.29,***,0.68,***,-0.02,,-0.16,,-0.18,*,-0.22,*,-0.56,***,0.4,***,-0.15,,-0.02,,,,0.48,***,0.26,**,0.45,**,,,0.71,***,1.0,***,0.72,***,0.68,***,0.28,**,-0.24,**,,,-0.15,,0.16,,-0.19,*,-0.45,***,0.4,***,,,0.48,***,0.09,,,,,,-0.28,**,,,0.01,,,,-0.3,***,0.48,***,-0.09,,0.22,*,0.25,**,0.51,***,0.1,,0.3,***,0.3,***,0.47,***,-0.25,**,0.46,***
